NOME,VALOR,AREA,CATEGORIA,QUARTOS,BANHEIROS,VAGAS,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,PROFISSIONAL,LOCALIZACAO,link
Studio Vêneto para venda possui 32 m² com 1 quarto em Pantanal - Florianópolis - SC,R$ 450.000,33 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,1 vaga de garagem,Condomínio R$ 200,IPTU R$ 100,20,"Ontem, 23:01",Profissional,"Florianópolis, Pantanal",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/studio-veneto-para-venda-possui-32-m-com-1-quarto-em-pantanal-florianopolis-sc-990724681
Apartamento à venda no bairro Centro - Florianópolis/SC,R$ 1.199.000,177 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 1.250,IPTU R$ 3.000,20,"Ontem, 23:00",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-centro-florianopolis-sc-1134428364
Apartamento à venda no bairro Centro - Florianópolis/SC,R$ 5.590.000,253 metros quadrados,Apartamento À venda,4 quartos,5 ou mais banheiros,3 vagas de garagem,Condomínio R$ 2.850,IPTU R$ 930,20,"Ontem, 23:00",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-centro-florianopolis-sc-1144863570
Apartamento vista mar!,R$ 499.999,103 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 600,IPTU R$ 600,20,"Ontem, 23:00",,"São José, Praia Comprida",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-vista-mar-1143790925
Apartamento para venda possui 127 metros quadrados com 3 quartos em Campinas - São José - ,R$ 750.000,127 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 23:00",Profissional,"São José, Campinas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-127-metros-quadrados-com-3-quartos-em-campinas-sao-jose-1148339026
SÃO JOSÉ - Apartamento Padrão - KOBRASOL,R$ 1.590.000,129 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,,Condomínio R$ 490,20,"Ontem, 23:00",Profissional,"São José, Kobrasol",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sao-jose-apartamento-padrao-kobrasol-1142176167
Apartamento 2 ddormitórios e duas garagens MOBILIADO.,R$ 840.000,68 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 650,IPTU R$ 900,20,"Ontem, 23:00",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-ddormitorios-e-duas-garagens-mobiliado-1118128426
"APARTAMENTO - 61,53m² -  2 DORMITÓRIOS (1 suíte) - SEMI-MOBILIADO - JURERÊ - AP1310",R$ 890.000,61 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 23:00",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-61-53m--2-dormitorios-1-suite-semi-mobiliado-jurere-ap1310-1145512011
Apartamento de 3 dormitórios vaga dupla no centro,R$ 1.100.000,95 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 754,IPTU R$ 1.200,20,"Ontem, 23:00",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-3-dormitorios-vaga-dupla-no-centro-1038221410
Venda | Apartamento 2 dormitórios (1 suíte),R$ 2.332.000,203 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,3 vagas de garagem,Condomínio R$ 1.778,IPTU R$ 7.900,20,"Ontem, 23:00",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/venda-apartamento-2-dormitorios-1-suite-1107151241
Apartamento à venda no bairro Centro - Florianópolis/SC,R$ 5.790.000,415 metros quadrados,Apartamento À venda,3 quartos,5 ou mais banheiros,3 vagas de garagem,Condomínio R$ 3.823,IPTU R$ 1.481,20,"Ontem, 23:00",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-centro-florianopolis-sc-1134935378
Casa São José SC brasil,R$ 1.500.000,216 metros quadrados,Casa À venda,5 ou mais quartos,,2 banheiros,,,20,"Ontem, 23:00",Profissional,"São José, Kobrasol",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-sao-jose-sc-brasil-1069310914
Venda | Apartamento 2 dormitórios (1 suíte),R$ 660.000,79 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 966,20,"Ontem, 23:00",Profissional,"Florianópolis, Saco Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/venda-apartamento-2-dormitorios-1-suite-1143840635
Apartamento no Centro | Frente praça dos Bombeiros,R$ 850.000,68 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 680,20,"Ontem, 23:00",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-no-centro-frente-praca-dos-bombeiros-1113244982
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,R$ 563.071,55 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 23:00",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-995828144
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, RIO VERMELHO",R$ 190.000,65 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 22:59",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-florianopolis-sc-rio-vermelho-988524633
Casa em Praia de Palmas  -  Governador Celso Ramos,R$ 2.100.000,170 metros quadrados,Casa À venda,4 quartos,,2 banheiros,,,20,"Ontem, 22:59",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-em-praia-de-palmas--governador-celso-ramos-1054855851
Casa para venda com 82 metros quadrados com 2 quartos em Barra da Lagoa - Florianópolis - ,R$ 650.000,82 metros quadrados,Casa À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 50,IPTU R$ 790,20,"Ontem, 22:58",Profissional,"Florianópolis, Barra da Lagoa",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-com-82-metros-quadrados-com-2-quartos-em-barra-da-lagoa-florianopolis-1134796797
Sobrado para venda tem 244 metros quadrados com 3 quartos em Jurerê - Florianópolis - SC,R$ 2.490.000,244 metros quadrados,Casa À venda,3 quartos,2 banheiros,4 vagas de garagem,,,20,"Ontem, 22:58",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sobrado-para-venda-tem-244-metros-quadrados-com-3-quartos-em-jurere-florianopolis-sc-1107212637
Casa de 04 dormitórios em Coqueiros,R$ 1.550.000,238 metros quadrados,Casa À venda,4 quartos,4 banheiros,2 vagas de garagem,,,20,"Ontem, 22:58",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-de-04-dormitorios-em-coqueiros-1020144343
Apartamento para venda com 128 metros quadrados com 3 quartos em João Paulo - Florianópoli,R$ 1.490.000,128 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 700,IPTU R$ 2.650,20,"Ontem, 22:57",Profissional,"Florianópolis, João Paulo",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-128-metros-quadrados-com-3-quartos-em-joao-paulo-florianopoli-985681858
APARTAMENTO  PRONTO PARA MORAR EM LOCALIZAÇÃO NOBRE,R$ 1.400.000,138 metros quadrados,Apartamento À venda,4 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 1.223,IPTU R$ 2.477,20,"Ontem, 22:57",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-pronto-para-morar-em-localizacao-nobre-1031938747
Imbituba - Casa Padrão - Alto Arroio,R$ 450.000,133 metros quadrados,Casa À venda,4 quartos,2 banheiros,4 vagas de garagem,,,20,"Ontem, 22:56",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/imbituba-casa-padrao-alto-arroio-1034704433
Apartamento para venda com 94 metros quadrados com 3 quartos em Córrego Grande - Florianóp,R$ 720.000,94 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 699,IPTU R$ 1.434,20,"Ontem, 22:56",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-94-metros-quadrados-com-3-quartos-em-corrego-grande-florianop-1111687795
Casa nova a venda- 2 dorm- Vale Verde-  Bela Vista - Palhoça - SC,R$ 225.000,52 metros quadrados,Casa À venda,2 quartos,,1 banheiro,,IPTU R$ 300,20,"Ontem, 22:56",Profissional,"Palhoça, Bela Vista",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-nova-a-venda-2-dorm-vale-verde-bela-vista-palhoca-sc-1133905866
Apartamento para venda tem 47 metros quadrados com 2 quartos em Nova Palhoça - Palhoça - S,R$ 180.000,47 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 305,20,"Ontem, 22:56",Profissional,"Palhoça, Nova Palhoça",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-tem-47-metros-quadrados-com-2-quartos-em-nova-palhoca-palhoca-s-1089168406
Apartamento para venda possui 57 metros quadrados com 2 quartos em Caminho Novo - Palhoça ,R$ 255.000,57 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 391,IPTU R$ 393,20,"Ontem, 22:56",Profissional,"Palhoça, Caminho Novo",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-57-metros-quadrados-com-2-quartos-em-caminho-novo-palhoca-989668945
FLORIANóPOLIS - Apartamento Padrão - Ingleses,R$ 545.000,70 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,,,20,"Ontem, 22:55",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-ingleses-1152480281
CASAFLORIANÓPOLIS,R$ 450.000,99 metros quadrados,Casa À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 22:55",Profissional,"Florianópolis, São João do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casaflorianopolis-1023425120
Casa à venda em Imbituba/SC,R$ 515.000,100 metros quadrados,Casa À venda,3 quartos,,1 banheiro,,,20,"Ontem, 22:55",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-em-imbituba-sc-1121573560
"Linda Casa de condomínio com 4 quartos sendo 2 amplas suítes, mobiliada e pronta para Mora",R$ 3.690.000,297 metros quadrados,Casa À venda,5 ou mais quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 650,IPTU R$ 1,20,"Ontem, 22:55",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-casa-de-condominio-com-4-quartos-sendo-2-amplas-suites-mobiliada-e-pronta-para-mora-1034872977
Apartamento com 2 suítes semi mobiliado no Bairro Barreiros em São José!,R$ 750.000,104 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,2 vagas de garagem,,,20,"Ontem, 22:55",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-suites-semi-mobiliado-no-bairro-barreiros-em-sao-jose-1051501380
AMPLO - 2 SACADAS - ESCRITÓRIO - 02 VAGAS GAR. INDEPENDENTES!!!!!,R$ 1.050.000,164 metros quadrados,Apartamento À venda,3 quartos,5 ou mais banheiros,2 vagas de garagem,Condomínio R$ 1.600,IPTU R$ 234,20,"Ontem, 22:54",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/amplo-2-sacadas-escritorio-02-vagas-gar-independentes--889640927
PROX AO CATARINENSE - DEP. DE EMPREGADA - ENSOLARADO - VISTA LIVRE!!,R$ 900.000,98 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 930,IPTU R$ 180,20,"Ontem, 22:54",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/prox-ao-catarinense-dep-de-empregada-ensolarado-vista-livre-1106053245
03 DORMS - ARMÁRIOS - QUINTAL - VAGA P/ 04 CARROS!!,R$ 650.000,113 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,IPTU R$ 1.050,20,"Ontem, 22:54",Profissional,"São José, Real Parque",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/03-dorms-armarios-quintal-vaga-p-04-carros-1104459412
Casa para venda com 114 metros quadrados com 1 quarto,R$ 215.000,114 metros quadrados,Casa À venda,1 quarto,1 banheiro,2 vagas de garagem,,,20,"Ontem, 22:54",Profissional,"Florianópolis, São João do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-com-114-metros-quadrados-com-1-quarto-1144854703
Casa à venda em Imbituba/SC,R$ 890.000,132 metros quadrados,Casa À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 22:54",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-em-imbituba-sc-1121632637
Apartamento amplo bem localizado de 3 dormitórios com suíte em capoeiras Florianópolis - S,R$ 450.000,100 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 490,IPTU R$ 800,20,"Ontem, 22:54",Profissional,"Florianópolis, Capoeiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-amplo-bem-localizado-de-3-dormitorios-com-suite-em-capoeiras-florianopolis-s-1142449101
Casa de condomínio para venda com 3 dormitórios em Deltaville - Biguaçu - SC,R$ 840.000,157 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 1,IPTU R$ 1,20,"Ontem, 22:54",Profissional,"Biguaçu, Beira Rio",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-de-condominio-para-venda-com-3-dormitorios-em-deltaville-biguacu-sc-1015165268
FLORIANóPOLIS - Casa Padrão - Coqueiros,R$ 1.750.000,317 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,4 vagas de garagem,,IPTU R$ 172,20,"Ontem, 22:54",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-coqueiros-1152480074
Sobrado à venda no bairro Forquilhas - São José/SC,R$ 470.000,103 metros quadrados,Casa À venda,3 quartos,1 banheiro,2 vagas de garagem,,,20,"Ontem, 22:54",Profissional,"São José, Forquilhas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sobrado-a-venda-no-bairro-forquilhas-sao-jose-sc-1085530761
APARTAMENTO À VENDA EM JURERE - PRÓXIMO AO MAR,R$ 1.490.000,100 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,,Condomínio R$ 800,20,"Ontem, 22:54",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-venda-em-jurere-proximo-ao-mar-1101574607
Apartamento para venda com 4 dormitórios na Agronômica - Florianópolis - SC,R$ 1.490.000,156 metros quadrados,Apartamento À venda,4 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 1.200,IPTU R$ 500,20,"Ontem, 22:54",Profissional,"Florianópolis, Agronômica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-4-dormitorios-na-agronomica-florianopolis-sc-1099745714
Apartamento à venda no bairro Nossa Senhora do Rosário - São José/SC,R$ 440.000,91 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 380,IPTU R$ 700,20,"Ontem, 22:54",Profissional,"São José, Nossa Senhora do Rosário",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-nossa-senhora-do-rosario-sao-jose-sc-990571832
"Casa para Venda em Florianópolis, Campeche, 3 dormitórios, 1 suíte, 3 banheiros, 2 vagas",R$ 1.500.000,160 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,,20,"Ontem, 22:53",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-florianopolis-campeche-3-dormitorios-1-suite-3-banheiros-2-vagas-1142643508
"Studio com 1 dormitório à venda, 34 m² por R$ 595.000,00 - Coqueiros - Florianópolis/SC",R$ 595.000,35 metros quadrados,Apartamento À venda,1 quarto,,1 banheiro,Condomínio R$ 400,IPTU R$ 1.200,20,"Ontem, 22:52",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/studio-com-1-dormitorio-a-venda-34-m-por-r-595-000-00-coqueiros-florianopolis-sc-1074755928
GAROPABA - Casa Padrão - Centro,R$ 745.000,79 metros quadrados,Casa À venda,2 quartos,,2 banheiros,,IPTU R$ 500,20,"Ontem, 22:52",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/garopaba-casa-padrao-centro-972539232
GAROPABA - Casa Padrão - Areias Da Palhocinha,R$ 620.000,95 metros quadrados,Casa À venda,3 quartos,,2 banheiros,,IPTU R$ 600,20,"Ontem, 22:52",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/garopaba-casa-padrao-areias-da-palhocinha-1041030478
Casa á venda com 03 dorm. sendo 01 suíte no Bosque da Mata  - Tijucas - SC,R$ 480.000,84 metros quadrados,Casa À venda,3 quartos,2 banheiros,1 vaga de garagem,,IPTU R$ 400,20,"Ontem, 22:52",Profissional,Tijucas,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-com-03-dorm-sendo-01-suite-no-bosque-da-mata-tijucas-sc-1090612762
Florianópolis - Apartamento Padrão - Ingleses do Rio Vermelho,R$ 474.000,72 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 350,20,"Ontem, 22:52",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-ingleses-do-rio-vermelho-1113872532
Florianópolis - Casa Padrão - Ingleses do Rio Vermelho,R$ 685.000,176 metros quadrados,Casa À venda,5 ou mais quartos,4 banheiros,3 vagas de garagem,,IPTU R$ 700,20,"Ontem, 22:52",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-ingleses-do-rio-vermelho-996572114
Florianópolis - Apartamento Padrão - Ingleses do Rio Vermelho,R$ 199.000,65 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 50,20,"Ontem, 22:52",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-ingleses-do-rio-vermelho-1063388908
"Apartamento com 3 dormitórios à venda, 122 m² por R$ 2.300.000 - Campeche - Florianópolis/",R$ 2.300.000,123 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,,,20,"Ontem, 22:52",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-122-m-por-r-2-300-000-campeche-florianopolis-1095140483
Apartamento para venda com 2 quartos em Centro - Florianópolis - SC,R$ 240.000,64 metros quadrados,Apartamento À venda,2 quartos,,1 banheiro,,,20,"Ontem, 22:52",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-2-quartos-em-centro-florianopolis-sc-1052066501
GAROPABA - Casa de Condomínio - Praia Do Silveira,R$ 2.350.000,280 metros quadrados,Casa À venda,3 quartos,,1 banheiro,,IPTU R$ 1.200,20,"Ontem, 22:52",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/garopaba-casa-de-condominio-praia-do-silveira-950070163
"Ótimo apartamento à venda em Forquilhinhas, São José.<br><br>Com 54,41 m² de área privativa, pos",R$ 261.000,54 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,,20,"Ontem, 22:52",Profissional,"São José, Forquilhinha",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/otimo-apartamento-a-venda-em-forquilhinhas-sao-jose-br-br-com-54-41-m-de-area-privativa-pos-1152479489
Apartamento para venda possui 81 metros quadrados com 3 quartos em Coloninha - Araranguá -,R$ 650.000,81 metros quadrados,Apartamento À venda,3 quartos,1 banheiro,2 vagas de garagem,,,20,"Ontem, 22:52",Profissional,"Araranguá, Coloninha",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-81-metros-quadrados-com-3-quartos-em-coloninha-ararangua-1119423663
