NOME,VALOR,AREA,CATEGORIA,QUARTOS,BANHEIROS,VAGAS,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,PROFISSIONAL,LOCALIZACAO,link
"Apartamento para Venda em São José, Praia Comprida, 2 dormitórios, 1 banheiro",R$ 280.000,63 metros quadrados,Apartamento À venda,2 quartos,,1 banheiro,,Condomínio R$ 520,20,"Ontem, 22:43",Profissional,"São José, Praia Comprida",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-sao-jose-praia-comprida-2-dormitorios-1-banheiro-1135257326
"Casa para Venda em São José, Serraria, 5 dormitórios, 1 suíte, 3 banheiros, 2 vagas",R$ 380.000,200 metros quadrados,Casa À venda,5 ou mais quartos,3 banheiros,2 vagas de garagem,,IPTU R$ 250,20,"Ontem, 22:43",Profissional,"São José, Serraria",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-sao-jose-serraria-5-dormitorios-1-suite-3-banheiros-2-vagas-998968877
"Casa para Venda em Florianópolis, Cachoeira do Bom Jesus, 7 dormitórios, 3 banheiros, 1 va",R$ 1.099.000,270 metros quadrados,Casa À venda,5 ou mais quartos,3 banheiros,1 vaga de garagem,,,11,"Ontem, 22:43",Profissional,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-florianopolis-cachoeira-do-bom-jesus-7-dormitorios-3-banheiros-1-va-998968946
"Casa para Venda em Biguaçu, Saveiro, 3 dormitórios, 2 banheiros, 2 vagas",R$ 370.000,150 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,,20,"Ontem, 22:43",Profissional,"Biguaçu, Saveiro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-biguacu-saveiro-3-dormitorios-2-banheiros-2-vagas-1088417921
APARTAMENTO ALTO PADRÃO NO CENTRO COM 4 DORMITÓRIOS,R$ 1.600.000,258 metros quadrados,Apartamento À venda,4 quartos,1 banheiro,2 vagas de garagem,Condomínio R$ 1.700,IPTU R$ 4.765,20,"Ontem, 22:43",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-alto-padrao-no-centro-com-4-dormitorios-1064629890
Casa de alto padrão mobiliada com piscina à venda em Oficinas,R$ 1.890.000,450 metros quadrados,Casa À venda,3 quartos,3 banheiros,4 vagas de garagem,,,20,"Ontem, 22:43",Profissional,"Tubarão, Oficinas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-de-alto-padrao-mobiliada-com-piscina-a-venda-em-oficinas-1099018829
Casa térrea de alto padrão recém construída no condomínio fechado Quinta do Lago,R$ 1.990.000,244 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,Condomínio R$ 270,20,"Ontem, 22:43",Profissional,"Tubarão, Monte Castelo",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-terrea-de-alto-padrao-recem-construida-no-condominio-fechado-quinta-do-lago-1026751754
Apartamento Padrão,R$ 339.000,110 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 22:42",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-padrao-1108668976
Apartamento de 116M2  3 quartos /3 vagas em Campeche - Florianópolis - SC,R$ 1.500.000,116 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,3 vagas de garagem,Condomínio R$ 800,IPTU R$ 1.500,16,"Ontem, 22:41",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-116m2-3-quartos-3-vagas-em-campeche-florianopolis-sc-1135741106
Casa com 2 quartos no condomínio Terra Nova em Palhoça/SC!,R$ 260.000,48 metros quadrados,Casa À venda,2 quartos,1 banheiro,2 vagas de garagem,Condomínio R$ 190,IPTU R$ 300,15,"Ontem, 22:41",Profissional,"Palhoça, Bela Vista",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-2-quartos-no-condominio-terra-nova-em-palhoca-sc-1081091127
"Apartamento á venda 3 quartos em  João Paulo, Florianópolis, Sc",R$ 1.350.000,123 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 990,IPTU R$ 220,20,"Ontem, 22:41",Profissional,"Florianópolis, João Paulo",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-3-quartos-em-joao-paulo-florianopolis-sc-1046339208
"Cobertura para Venda em Florianópolis, Centro, 1 dormitório, 1 suíte, 1 banheiro, 1 vaga",R$ 630.000,95 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,1 vaga de garagem,Condomínio R$ 628,IPTU R$ 1.950,17,"Ontem, 22:41",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-para-venda-em-florianopolis-centro-1-dormitorio-1-suite-1-banheiro-1-vaga-987826408
"Apartamento para Venda em São José, Campinas, 3 dormitórios, 3 suítes, 4 banheiros, 2 vaga",R$ 1.440.000,156 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 250,IPTU R$ 900,12,"Ontem, 22:41",Profissional,"São José, Campinas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-sao-jose-campinas-3-dormitorios-3-suites-4-banheiros-2-vaga-915189281
"Apartamento para Venda em Florianópolis, Carvoeira, 1 dormitório, 1 suíte, 2 banheiros, 1 ",R$ 917.132,54 metros quadrados,Apartamento À venda,1 quarto,2 banheiros,1 vaga de garagem,Condomínio R$ 580,IPTU R$ 1.050,20,"Ontem, 22:41",Profissional,"Florianópolis, Carvoeira",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-carvoeira-1-dormitorio-1-suite-2-banheiros-1-948213944
"Apartamento de 71 m² privativos, com 2 dormitórios (1 suíte) e 1 vaga de garagem à venda n",R$ 790.000,71 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,1 vaga de garagem,,Condomínio R$ 434,11,"Ontem, 22:41",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-71-m-privativos-com-2-dormitorios-1-suite-e-1-vaga-de-garagem-a-venda-n-1105390602
Apartamento de 4 dormitórios no Centro - Criciúma - SC,R$ 2.330.000,208 metros quadrados,Apartamento À venda,4 quartos,3 banheiros,3 vagas de garagem,Condomínio R$ 600,IPTU R$ 1.000,15,"Ontem, 22:41",Profissional,"Criciúma, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-4-dormitorios-no-centro-criciuma-sc-987385663
Apartamento para venda  com 3 quartos no Sun Club em Campeche - Florianópolis - SC,R$ 1.860.000,92 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,,,20,"Ontem, 22:41",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-3-quartos-no-sun-club-em-campeche-florianopolis-sc-1136578902
"Apartamento para Venda em Florianópolis, Itacorubi, 2 dormitórios, 2 suítes, 3 banheiros, ",R$ 990.000,113 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 498,IPTU R$ 3.234,20,"Ontem, 22:41",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-itacorubi-2-dormitorios-2-suites-3-banheiros-915189220
"Apartamento para Venda em Florianópolis, Centro, 3 dormitórios, 1 suíte, 2 banheiros, 1 va",R$ 950.000,89 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 838,IPTU R$ 1.852,20,"Ontem, 22:41",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-centro-3-dormitorios-1-suite-2-banheiros-1-va-1061783626
"Casa de 163 m² privativos, com 4 dormitórios (1 suíte) - 2 vagas de garagem no bairro Trin",R$ 850.000,163 metros quadrados,Casa À venda,4 quartos,3 banheiros,2 vagas de garagem,,IPTU R$ 80,20,"Ontem, 22:41",Profissional,"Florianópolis, Trindade",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-de-163-m-privativos-com-4-dormitorios-1-suite-2-vagas-de-garagem-no-bairro-trin-1051792674
"Casa de 329 m² privativos, com 5 dormitórios (5 suítes)  e 4 vagas de garagem à venda, San",R$ 2.148.900,329 metros quadrados,Casa À venda,5 ou mais quartos,5 ou mais banheiros,4 vagas de garagem,,,20,"Ontem, 22:41",Profissional,"Florianópolis, Santa Mônica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-de-329-m-privativos-com-5-dormitorios-5-suites-e-4-vagas-de-garagem-a-venda-san-1091014655
WL - imóvel a venda,R$ 450.000,78 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,,1,"Ontem, 22:40",Profissional,"Tubarão, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/wl-imovel-a-venda-1142597528
WL - imóvel a venda,R$ 450.000,78 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,,1,"Ontem, 22:40",Profissional,"Tubarão, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/wl-imovel-a-venda-1142597480
"Apartamento com 2 dormitórios, 64 m² - Estreito - Florianópolis",R$ 630.000,64 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 615,IPTU R$ 65,15,"Ontem, 22:40",Profissional,"Florianópolis, Coloninha",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-64-m-estreito-florianopolis-1142597475
Maravilhosa cobertura na melhor parte da praia dos Ingleses,R$ 1.900.000,215 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 1.100,IPTU R$ 3.800,20,"Ontem, 22:39",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/maravilhosa-cobertura-na-melhor-parte-da-praia-dos-ingleses-983111791
Últimas unidades. Apartamentos com vista para o mar à venda na planta em Coqueiros,R$ 828.210,77 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,1 vaga de garagem,,,20,"Ontem, 22:39",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/ultimas-unidades-apartamentos-com-vista-para-o-mar-a-venda-na-planta-em-coqueiros-1117622620
apartamento - Ingleses - Florianópolis,R$ 620.000,77 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,,,20,"Ontem, 22:39",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-ingleses-florianopolis-1062841684
apartamento - Ingleses - Florianópolis,R$ 965.000,95 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 850,IPTU R$ 160,20,"Ontem, 22:39",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-ingleses-florianopolis-994480695
Apartamento para venda com 108 metros quadrados com 3 quartos em Agronômica - Florianópoli,R$ 1.350.000,108 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,1 vaga de garagem,Condomínio R$ 1.244,IPTU R$ 1.866,19,"Ontem, 22:39",Profissional,"Florianópolis, Agronômica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-108-metros-quadrados-com-3-quartos-em-agronomica-florianopoli-1136006250
Apartamento à venda tem 92 metros quadrados com 3 quartos,R$ 850.000,92 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 750,IPTU R$ 10,20,"Ontem, 22:39",Profissional,"Florianópolis, Jardim Atlântico",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-tem-92-metros-quadrados-com-3-quartos-1129916404
Ingleses casa térrea 3 dorm sendo 1 suíte ótima localização,R$ 458.000,100 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,IPTU R$ 500,16,"Ontem, 22:39",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/ingleses-casa-terrea-3-dorm-sendo-1-suite-otima-localizacao-1084857363
Belíssima casa com 4 suítes em Jurerê Internacional - Florianópolis/SC,R$ 4.500.000,395 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,4 vagas de garagem,,IPTU R$ 470,20,"Ontem, 22:39",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/belissima-casa-com-4-suites-em-jurere-internacional-florianopolis-sc-983111852
Apartamento - Praia de Palmas,R$ 575.000,65 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,4,"Ontem, 22:39",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-praia-de-palmas-1124174942
Ótima oportunidade para Investidores Apartamento nos Ingleses/Florianópolis,R$ 260.000,64 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,,20,"Ontem, 22:39",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/otima-oportunidade-para-investidores-apartamento-nos-ingleses-florianopolis-1061308188
Apartamento com 02 dormitórios a Venda na Forquilhinhas/São José,R$ 245.000,58 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 290,IPTU R$ 720,20,"Ontem, 22:38",Profissional,"São José, Forquilhinha",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-02-dormitorios-a-venda-na-forquilhinhas-sao-jose-1096199932
Tênis Nike top,R$ 140,2138 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 140,IPTU R$ 140,6,"Ontem, 22:38",,"Criciúma, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/tenis-nike-top-1142596986
Linda Casa Geminada no Balneário Arroio Corrente,R$ 255.000,95 metros quadrados,Casa À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 22:37",Profissional,Jaguaruna,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-casa-geminada-no-balneario-arroio-corrente-1089771472
Apartamento 02 dormitórios semi mobiliado em Capoeiras,R$ 229.000,58 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 380,IPTU R$ 580,20,"Ontem, 22:37",Profissional,"Florianópolis, Capoeiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-02-dormitorios-semi-mobiliado-em-capoeiras-1041116012
"Apartamento com 3 dormitórios à venda, 135 m² por R$ 2.250.000 - Centro - Florianópolis/SC",R$ 2.250.000,135 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 876,IPTU R$ 3.105,20,"Ontem, 22:37",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-135-m-por-r-2-250-000-centro-florianopolis-sc-1089029938
"Casa com 4 dormitórios à venda por R$ 3.490.000,00 - Córrego Grande - Florianópolis/SC",R$ 3.490.000,450 metros quadrados,Casa À venda,4 quartos,,5 ou mais banheiros,,Condomínio R$ 1.200,20,"Ontem, 22:37",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-4-dormitorios-a-venda-por-r-3-490-000-00-corrego-grande-florianopolis-sc-1104108644
"Apartamento à venda, 106 m² por R$ 590.000,00 - Ponte do Imaruim - Palhoça/SC",R$ 590.000,106 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 611,IPTU R$ 489,20,"Ontem, 22:37",Profissional,"Palhoça, Ponte do Imaruim",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-106-m-por-r-590-000-00-ponte-do-imaruim-palhoca-sc-1100128786
Apartamento 2 quartos com suite NOVO em São José,R$ 485.000,64 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 490,IPTU R$ 80,16,"Ontem, 22:37",Profissional,"São José, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-quartos-com-suite-novo-em-sao-jose-1049293594
"Casa com 4 dormitórios, 300 m² - Saco dos Limões - Florianópolis",R$ 1.350.000,300 metros quadrados,Casa À venda,4 quartos,3 banheiros,2 vagas de garagem,,IPTU R$ 250,17,"Ontem, 22:37",Profissional,"Florianópolis, Saco dos Limões",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-4-dormitorios-300-m-saco-dos-limoes-florianopolis-1142595612
"Apartamento para Venda em Imbituba, Vila Nova, 2 dormitórios, 1 suíte, 2 banheiros, 1 vaga",R$ 470.000,73 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 340,IPTU R$ 25,5,"Ontem, 22:37",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-imbituba-vila-nova-2-dormitorios-1-suite-2-banheiros-1-vaga-1142595565
Apartamento à venda no bairro Barreiros - São José/SC,R$ 789.000,97 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 700,IPTU R$ 880,20,"Ontem, 22:37",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-barreiros-sao-jose-sc-1049760491
Apartamento à venda no bairro Agronômica - Florianópolis/SC,R$ 850.000,70 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 850,IPTU R$ 1.900,20,"Ontem, 22:37",Profissional,"Florianópolis, Agronômica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-agronomica-florianopolis-sc-1128678165
"Apartamento com 3 dormitórios à venda por R$ 999.000,00 - Campeche - Florianópolis/SC",R$ 999.000,182 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,,Condomínio R$ 550,20,"Ontem, 22:37",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-por-r-999-000-00-campeche-florianopolis-sc-918144210
"Apto semimobiliado em Biguaçu, troca por apto região continental Florianópolis ",R$ 350.000,64 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 350,IPTU R$ 350,15,"Ontem, 22:37",,"Biguaçu, Rio Caveiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apto-semimobiliado-em-biguacu-troca-por-apto-regiao-continental-florianopolis-1142595501
Apartamento com entrada facilitada com 2 quarto,R$ 220.000,62 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,5 ou mais vagas de garagem,Condomínio R$ 1,IPTU R$ 1,7,"Ontem, 22:37",Profissional,Tijucas,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-entrada-facilitada-com-2-quarto-987626042
FLORIANóPOLIS - Casa Padrão - Barra Da Lagoa,R$ 2.499.000,200 metros quadrados,Casa À venda,5 ou mais quartos,2 banheiros,2 vagas de garagem,,IPTU R$ 2.360,20,"Ontem, 22:37",Profissional,"Florianópolis, Barra da Lagoa",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-barra-da-lagoa-1099601116
"Casa para Venda em Imbituba, Vila Nova, 2 dormitórios, 1 banheiro, 2 vagas",R$ 420.000,300 metros quadrados,Casa À venda,2 quartos,1 banheiro,2 vagas de garagem,,,10,"Ontem, 22:37",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-imbituba-vila-nova-2-dormitorios-1-banheiro-2-vagas-1115804380
"Casa com 5 dormitórios à venda, 121 m² por R$ 1.590.000,00 - Campeche - Florianópolis/SC",R$ 1.590.000,121 metros quadrados,Casa À venda,5 ou mais quartos,4 banheiros,2 vagas de garagem,,IPTU R$ 149,9,"Ontem, 22:37",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-5-dormitorios-a-venda-121-m-por-r-1-590-000-00-campeche-florianopolis-sc-1093186048
sobrado em são josé,R$ 420.000,93 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,,9,"Ontem, 22:36",Profissional,"São José, Forquilhas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sobrado-em-sao-jose-1120948187
Apartamento mobiliado em campinas são josé,R$ 385.000,67 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 855,IPTU R$ 457,20,"Ontem, 22:36",Profissional,"São José, Campinas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-mobiliado-em-campinas-sao-jose-1120948659
